run_id,date,portfolio_real_value,benchmark1_name,benchmark1_real_value,benchmark2_name,benchmark2_real_value,portfolio_daily_return,benchmark1_daily_return,benchmark2_daily_return,portfolio_accum_return,benchmark1_accum_return,benchmark2_accum_return,portfolio_composition
20260409-200414,2021-05-18,30073.11461873136,^BVSP,122980.0,,,0.005704672302164091,0.0003416356212073701,0.0,12252.824291841183,2591.7262017660387,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 18.6299991607666}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 16.6299991607666}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 25.600000381469727}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 26.350000381469727}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 114.5999984741211}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 18.969999313354492}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 32.41112518310547}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.51333236694336}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 57.25}}"
20260409-200414,2021-05-19,30004.786037565038,^BVSP,122636.0,,,-0.0022720819586729704,-0.002797202797202747,0.0,12224.9848708249,2584.476617984875,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 18.260000228881836}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 16.75}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 25.520000457763672}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 26.149999618530273}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 112.25}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 18.75}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 33.583091735839844}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.59000015258789}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 57.5}}"
20260409-200414,2021-05-20,29662.075269195146,^BVSP,122701.0,,,-0.011421870095685125,0.0005300238103003174,0.0,12085.352681708622,2585.8464521295714,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 17.729999542236328}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 16.8799991607666}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 25.170000076293945}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 25.93000030517578}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 111.11000061035156}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 18.6299991607666}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 32.56949996948242}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.333332061767575}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 59.20000076293945}}"
20260409-200414,2021-05-21,29894.122842867542,^BVSP,122592.0,,,0.007823039068118962,-0.0008883383183511118,0.0,12179.896867889624,2583.549345640772,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 18.020000457763672}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 16.739999771118164}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 25.420000076293945}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 25.950000762939453}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 109.4000015258789}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 18.86000061035156}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 32.96543502807617}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.90333366394043}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 59.400001525878906}}"
20260409-200414,2021-05-24,30520.93195973533,^BVSP,124032.0,,,0.020967637022249623,0.011746280344557603,0.0,12435.280524383968,2613.896440538667,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.200000762939453}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 16.989999771118164}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 25.68000030517578}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 26.38999938964844}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 109.77999877929688}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 19.61000061035156}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 33.622684478759766}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.61666679382324}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 58.09000015258789}}"
20260409-200414,2021-05-25,30366.775340946762,^BVSP,122988.0,,,-0.0050508490039538325,-0.008417182662538658,0.0,12372.471800133497,2591.8947967376935,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 18.829999923706055}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.229999542236328}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 25.219999313354492}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 25.84000015258789}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 107.0500030517578}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.0}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 34.32744598388672}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.38333320617676}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 57.97999954223633}}"
20260409-200414,2021-05-26,30429.043352594264,^BVSP,123989.0,,,0.002050530915725478,0.008139005431424096,0.0,12397.841936063613,2612.9902425660216,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 18.850000381469727}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.219999313354492}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 25.450000762939453}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 26.09000015258789}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 110.1999969482422}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 19.920000076293945}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 34.066131591796875}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.266666412353516}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 58.0}}"
20260409-200414,2021-05-27,30490.674646395903,^BVSP,124367.0,,,0.002025410167762839,0.003048657542201294,0.0,12422.952651179232,2620.9563549767186,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.329999923706055}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.149999618530273}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 25.25}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 25.90999984741211}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 110.98999786376952}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.100000381469727}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 34.04237365722656}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.066665649414062}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 57.70000076293945}}"
20260409-200414,2021-05-28,31022.19978464072,^BVSP,125561.0,,,0.0174323836520177,0.009600617527157462,0.0,12639.514327885438,2646.119154496223,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.65999984741211}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.649999618530273}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 26.709999084472656}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 26.989999771118164}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 111.58999633789062}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.190000534057617}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 33.9948616027832}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.12333297729492}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 57.849998474121094}}"
20260409-200414,2021-05-31,31416.35981927511,^BVSP,126216.0,,,0.012705740965201887,0.005216587953265739,0.0,12800.108722861507,2659.922867800474,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.729999542236328}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 18.459999084472656}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 26.649999618530273}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 26.8700008392334}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 114.77999877929688}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.690000534057617}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 34.50957489013672}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.196666717529297}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 57.75}}"
20260409-200414,2021-06-01,31525.226720264418,^BVSP,128267.0,,,0.0034652932935442973,0.016249920770742277,0.0,12844.464853775478,2703.1464036585166,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.65999984741211}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 18.239999771118164}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 27.229999542236328}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 27.290000915527344}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 113.1999969482422}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.799999237060547}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.285606384277344}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.266666412353516}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 57.349998474121094}}"
20260409-200414,2021-06-02,31847.166203005854,^BVSP,129601.0,,,0.010212122678708522,0.010400180872710774,0.0,12975.634104604593,2731.259615181983,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 20.280000686645508}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.790000915527344}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 28.579999923706055}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 27.8700008392334}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 114.8000030517578}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.93000030517578}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.41230392456055}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.200000762939453}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 62.38999938964844}}"
20260409-200414,2021-06-03,31847.166203005854,^BVSP,129601.0,,,0.0,0.0,0.0,12975.634104604593,2731.259615181983,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": null}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": null}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": null}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": null}, ""VALE3.SA"": {""weight"": 0.065, ""value"": null}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": null}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": null}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": null}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": null}}"
20260409-200414,2021-06-04,31847.166203005854,^BVSP,130126.0,,,0.0,0.004050894669022531,0.0,12975.634104604593,2742.32366019684,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 20.5}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.940000534057617}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 28.93000030517578}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 28.5}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 112.9000015258789}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 21.190000534057617}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.23584747314453}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.083332061767575}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 65.0999984741211}}"
20260409-200414,2021-06-07,31599.996503230046,^BVSP,130776.0,,,-0.007761120666129443,0.004995158538647182,0.0,12874.928642599212,2756.0220016438066,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.700000762939453}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.889999389648438}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 28.719999313354492}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 28.290000915527344}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 111.8000030517578}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 21.40999984741211}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.55259323120117}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.100000381469727}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 63.7400016784668}}"
20260409-200414,2021-06-08,31348.725463200088,^BVSP,129787.0,,,-0.007951616070725673,-0.007562549703309496,0.0,12772.552153095272,2735.179448272961,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.31999969482422}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.399999618530273}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 29.40999984741211}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 28.65999984741211}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 109.91999816894533}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 21.309999465942383}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.42814254760742}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.233333587646484}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 63.900001525878906}}"
20260409-200414,2021-06-09,31165.807758829673,^BVSP,129907.0,,,-0.0058349327338727925,0.0009245918312312806,0.0,12698.025170442079,2737.708372847786,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.0}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.219999313354492}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 29.510000228881836}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 28.65999984741211}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 112.1999969482422}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 21.149999618530273}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.467735290527344}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 21.86666679382324}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 65.5999984741211}}"
20260409-200414,2021-06-10,31347.664427185737,^BVSP,130076.0,,,0.005835134124015845,0.0013009306657840725,0.0,12772.11985042174,2741.2699416239975,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.520000457763672}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.219999313354492}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 29.56999969482422}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 28.68000030517578}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 111.83000183105467}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 21.3799991607666}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.72113037109375}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 21.773332595825195}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 65.5999984741211}}"
20260409-200414,2021-06-11,31085.07741944684,^BVSP,129441.0,,,-0.008376605164599609,-0.00488176143177832,0.0,12665.132845319811,2727.887715748884,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.690000534057617}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 16.90999984741211}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 29.299999237060547}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 28.56999969482422}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 114.33999633789062}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.899999618530273}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.30144119262695}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 21.270000457763672}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 64.43000030517578}}"
20260409-200414,2021-06-14,31459.35650092493,^BVSP,130208.0,,,0.012040474483230396,0.005925479562117086,0.0,12817.627054170605,2744.051758656304,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.3799991607666}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.3799991607666}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 29.260000228881836}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 28.75}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 113.72000122070312}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.600000381469727}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.277687072753906}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.696666717529297}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 64.47000122070312}}"
20260409-200414,2021-06-15,31886.14944711261,^BVSP,130091.0,,,0.013566486847089084,-0.0008985623003194831,0.0,12991.517223011904,2741.58605719585,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 20.079999923706055}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.65999984741211}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 29.469999313354492}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 29.030000686645508}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 111.5}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.8799991607666}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.63402557373047}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 23.0}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 62.93000030517578}}"
20260409-200414,2021-06-16,31857.48795062566,^BVSP,129259.0,,,-0.0008988697909256718,-0.006395523133806313,0.0,12979.839540641848,2724.052180143733,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 20.049999237060547}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.90999984741211}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 29.56999969482422}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 29.13999938964844}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 108.1500015258789}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.8700008392334}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.39646530151367}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.843332290649418}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 63.90999984741211}}"
20260409-200414,2021-06-17,30841.43530246327,^BVSP,128057.0,,,-0.03189368382520044,-0.00929915905275458,0.0,12565.864642230781,2698.720785652574,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.13999938964844}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.860000610351562}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 28.65999984741211}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 28.1299991607666}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 105.9000015258789}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.209999084472656}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 34.27201461791992}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 21.786666870117188}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 63.20000076293945}}"
20260409-200414,2021-06-18,31373.674548132207,^BVSP,128405.0,,,0.017257278737167935,0.0027175398455374644,0.0,12782.717270935282,2706.054666919565,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.0}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.899999618530273}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 28.739999771118164}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 28.31999969482422}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 109.08999633789062}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.36000061035156}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.30711364746094}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.829999923706055}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 62.70000076293945}}"
20260409-200414,2021-06-21,31745.180141628207,^BVSP,129265.0,,,0.01184131597100789,0.0066975585062887255,0.0,12934.081465108484,2724.178626372474,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.420000076293945}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.81999969482422}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 29.34000015258789}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 28.950000762939453}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 110.11000061035156}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.329999923706055}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 37.55034637451172}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.833332061767575}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 62.2599983215332}}"
20260409-200414,2021-06-22,31729.1542245054,^BVSP,128767.0,,,-0.0005048299317033018,-0.003852550961203738,0.0,12927.551953645809,2713.683589386952,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.329999923706055}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.56999969482422}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 29.3700008392334}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 29.100000381469727}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 111.4000015258789}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.440000534057617}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 37.49491500854492}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.86666679382324}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 61.540000915527344}}"
20260409-200414,2021-06-23,31840.21752934664,^BVSP,128428.0,,,0.003500355038000318,-0.002632662095102045,0.0,12972.802975255763,2706.5393774630725,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.489999771118164}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.3700008392334}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 29.440000534057617}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 29.299999237060547}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 113.06999969482422}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 20.86000061035156}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.60802459716797}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 23.083332061767575}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 61.06999969482422}}"
20260409-200414,2021-06-24,31876.227496410633,^BVSP,129514.0,,,0.001130958575606556,0.008456099915906234,0.0,12987.474678030283,2729.426144865235,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.450000762939453}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.489999771118164}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 29.88999938964844}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 29.649999618530273}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 111.02999877929688}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 21.25}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 36.60802459716797}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.63333320617676}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 62.060001373291016}}"
20260409-200414,2021-06-25,31433.810873020386,^BVSP,127256.0,,,-0.013879202720587416,-0.017434408635359833,0.0,12807.218884145404,2681.84021411562,1000.0,"{""PRIO3.SA"": {""weight"": 0.173, ""value"": 19.079999923706055}, ""ENEV3.SA"": {""weight"": 0.1416, ""value"": 17.09000015258789}, ""PETR3.SA"": {""weight"": 0.0031, ""value"": 29.40999984741211}, ""PETR4.SA"": {""weight"": 0.2156, ""value"": 29.100000381469727}, ""VALE3.SA"": {""weight"": 0.065, ""value"": 112.4000015258789}, ""PNVL3.SA"": {""weight"": 0.1065, ""value"": 21.350000381469727}, ""AXIA6.SA"": {""weight"": 0.1016, ""value"": 35.277687072753906}, ""AURA33.SA"": {""weight"": 0.1701, ""value"": 22.566665649414062}, ""DASA3.SA"": {""weight"": 0.0236, ""value"": 60.97999954223633}}"
