run_id,run_timestamp,scoring_version,Stock,Name,Sector,Industry,CompositeScore,SharpeRatio,PotentialUpside_pct,Momentum,SharpeRatio_norm,PotentialUpside_pct_norm,Momentum_norm,sharpe_weight_used,upside_weight_used,momentum_weight_used,AnnualizedMeanReturn,AnnualizedStdDev,CurrentPrice,TargetPrice,TargetPriceSource,forwardPE,forwardEPS,SectorMedianPE
20260307-074513,2026-03-07 07:45:13,3.0.0,INTB3.SA,Intelbras S.A. - Indústria de Telecomunicação Eletrônica Brasileira,Technology,Communication Equipment,0.3030550075425085,-0.39781517099678054,0.2107021875686459,0.13926173127410113,0.4000060278004542,0.10925406620278852,0.37876814140661313,0.41684753893367626,0.31377246058698693,0.26938000047933686,0.0005076564565503985,0.3757834151193279,13.579999923706056,16.441335614812967,SectorPE_Fallback,6.6696467,2.03609,8.07495585
20260307-074513,2026-03-07 07:45:13,3.0.0,AALR3.SA,Alliança Saúde e Participações S.A.,Healthcare,Diagnostics and Research,0.3015105472758778,-0.3214343971954163,0.8182928768851474,-0.22204211809053698,0.43351291904282113,0.16453984321065945,0.25678848572659413,0.41684753893367626,0.31377246058698693,0.26938000047933686,-0.015660458184447272,0.5153787510915762,4.800000190734863,8.72780615586055,SectorPE_Fallback,6.8571434,0.7,12.468295000000001
20260307-074513,2026-03-07 07:45:13,3.0.0,CSAN3.SA,Cosan S.A.,Energy,Oil and Gas Refining and Marketing,0.30148216744357664,-0.2626983579238463,0.07018828058168536,-0.10559997558593748,0.4592793780865333,0.09646845137230986,0.29610047333572725,0.41684753893367626,0.31377246058698693,0.26938000047933686,0.04989275602008959,0.3810729719480413,5.590000152587891,5.982352651749394,SectorPE_Fallback,7.0591507,0.79188,7.55462035
20260307-074513,2026-03-07 07:45:13,3.0.0,VAMO3.SA,"Vamos Locação de Caminhões, Máquinas e Equipamentos S.A.",Industrials,Rental and Leasing Services,0.3008685647965139,-0.30005225531414875,0.045025028164320746,-0.02933988251852082,0.4428928855826691,0.0941788014708208,0.3218466144600131,0.41684753893367626,0.31377246058698693,0.26938000047933686,-0.005899061202973941,0.5195730358358771,3.9700000286102295,4.148749391710759,SectorPE_Fallback,8.921749,0.44498,9.323451
20260307-074513,2026-03-07 07:45:13,3.0.0,BEEF3.SA,Minerva S.A.,Consumer Defensive,Farm Products,0.29832673699416723,-0.37021320513347195,1.1122325919192053,-0.2512479486482103,0.4121145208443004,0.19128595012913605,0.24692831633858803,0.41684753893367626,0.31377246058698693,0.26938000047933686,-0.0044153760273688445,0.4170985094162103,4.5,9.505046663636424,SectorPE_Fallback,3.6360111,1.23762,7.6801011500000005
20260307-074513,2026-03-07 07:45:13,3.0.0,CASH3.SA,Méliuz S.A.,Communication Services,Internet Content and Information,0.2976141861099701,-0.21666528169089153,0.2126333173351358,-0.2854077182952396,0.4794732724676039,0.10942978319700962,0.23539564945175356,0.41684753893367626,0.31377246058698693,0.26938000047933686,-0.01253465878837174,0.7501647588387235,3.3299999237060547,4.038068854209422,SectorPE_Fallback,8.538462,0.39,10.3540235
20260307-074513,2026-03-07 07:45:13,3.0.0,TUPY3.SA,Tupy S.A.,Industrials,Metal Fabrication,0.2975689406434662,-0.31626297246737767,0.2599514525255069,-0.10049892189937393,0.43578153138211356,0.11373534599868124,0.29782263813797477,0.41684753893367626,0.31377246058698693,0.26938000047933686,0.037085554390178986,0.35702708011911843,12.619999885559082,15.900587186681896,SectorPE_Fallback,7.3998494,1.70544,9.323451
20260307-074513,2026-03-07 07:45:13,3.0.0,MATD3.SA,Hospital Mater Dei S.A.,Healthcare,Medical Care Facilities,0.2812892878680625,-0.5636515249633244,0.054953859129255545,0.2822756922094516,0.3272565595790626,0.09508224377882216,0.4270510305676526,0.41684753893367626,0.31377246058698693,0.26938000047933686,-0.10508298731375008,0.45255441707595445,5.860000133514404,6.182029755348974,SectorPE_Fallback,11.818806,0.49582,12.468295000000001
20260307-074513,2026-03-07 07:45:13,3.0.0,BLAU3.SA,Blau Farmacêutica S.A.,Healthcare,Drug Manufacturers - Specialty and Generic,0.2645200437058559,-0.6099796631338942,0.5443112588006505,0.03741393417820249,0.30693322675738194,0.13960975967248868,0.34438334522087377,0.41684753893367626,0.31377246058698693,0.26938000047933686,-0.12710708434829732,0.4542890543671629,10.43000030517578,16.107166900577177,SectorPE_Fallback,8.073693,1.29185,12.468295000000001
20260307-074513,2026-03-07 07:45:13,3.0.0,MELK3.SA,Melnick Desenvolvimento Imobiliário S.A.,Real Estate,Real Estate Services,0.2602009067568841,-0.5586656710691362,0.2591930841861516,-0.023746679439360263,0.32944376528369906,0.11366634069027767,0.3237349336322118,0.41684753893367626,0.31377246058698693,0.26938000047933686,-0.07034737364299382,0.3944172428230789,3.700000047683716,4.6590144715317665,SectorPE_Fallback,5.362319,0.69,6.752195
20260307-074513,2026-03-07 07:45:13,3.0.0,ASAI3.SA,Sendas Distribuidora S.A.,Consumer Defensive,Grocery Stores,0.2599997861823165,-0.4398323839357734,0.045609747394222966,-0.19784529385078087,0.38157382144554736,0.09423200613232238,0.26495756638960316,0.41684753893367626,0.31377246058698693,0.26938000047933686,-0.029184401866087374,0.40739247133801954,8.1899995803833,8.563543392403375,SectorPE_Fallback,7.3450933,1.11503,7.6801011500000005
20260307-074513,2026-03-07 07:45:13,3.0.0,GMAT3.SA,Grupo Mateus S.A.,Consumer Cyclical,Department Stores,0.2562664581199133,-0.45887304010906055,0.22323811946985983,-0.2563739316500532,0.3732210231714581,0.11039473334575613,0.2451977351596552,0.41684753893367626,0.31377246058698693,0.26938000047933686,-0.026350815543129544,0.38431287116195834,5.25,6.422000127216764,SectorPE_Fallback,6.9078946,0.76,8.45
20260307-074513,2026-03-07 07:45:13,3.0.0,VITT3.SA,Vittia S.A.,Basic Materials,Agricultural Inputs,0.251302866020905,-0.5669484391264631,0.4612265318271682,-0.1683569883583057,0.325810261789687,0.13204972992057945,0.27491310203331326,0.41684753893367626,0.31377246058698693,0.26938000047933686,-0.09048167968149676,0.4241685188374865,4.099999904632568,5.9910286411379685,SectorPE_Fallback,4.9397593,0.83,7.21810735
20260307-074513,2026-03-07 07:45:13,3.0.0,HAPV3.SA,Hapvida Participações e Investimentos S.A.,Financial Services,Insurance - Life,0.2087585053502683,-0.48446868243099395,0.3541161331875573,-0.7683752470422262,0.36199266869327623,0.12230356079959574,0.07234116507583094,0.41684753893367626,0.31377246058698693,0.26938000047933686,-0.11830726823971106,0.5538175695761879,9.579999923706056,12.97243245262594,SectorPE_Fallback,4.8069205,1.99296,6.5091286
20260307-074513,2026-03-07 07:45:13,3.0.0,GFSA3.SA,Gafisa S.A.,Consumer Cyclical,Residential Construction,0.15005104452527285,-0.7612114548388408,0.327225207327106,-0.8490118557929798,0.24059052106256962,0.11985670676315796,0.04511747015002754,0.41684753893367626,0.31377246058698693,0.26938000047933686,-0.4403793969456036,0.7755787083768928,1.909999966621399,2.5350001016938517,SectorPE_Fallback,6.3666663,0.3,8.45
20260328-185359,2026-03-28 18:57:00,3.0.0,AURA33.SA,Aura Minerals Inc.,Basic Materials,Gold,0.6092887864987989,0.6762419974206578,0.17360837340020985,0.9315352549317868,0.8595881367103131,0.1058788328844595,0.7096029044797507,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.43487716362059065,0.42126511619683127,121.02999877929688,142.04182,YahooFinance,0.37643844,321.5134,7.019259
20260328-185359,2026-03-28 18:57:00,3.0.0,AMBP3.SA,Ambipar Participações e Empreendimentos S.A.,Industrials,Waste Management,0.4957033407875346,-0.1520518316632163,10.0,-0.9802469134015813,0.4926646425478455,1.0,0.0,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.013116346539259726,0.900243370720634,0.2399999946355819,2.639999940991401,SectorPE_Fallback,0.192,1.25,9.073845
20260328-185359,2026-03-28 18:57:00,3.0.0,BPAC11.SA,Banco BTG Pactual S.A.,Financial Services,Capital Markets,0.4921266772645346,0.5050916877493886,0.19501646663105432,0.11964018493422013,0.7837707547058754,0.10782679405196126,0.408248958749987,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.3682856058249158,0.43217025961675026,53.529998779296875,63.96923,YahooFinance,8.971503,5.96667,6.210372
20260328-185359,2026-03-28 18:57:00,3.0.0,AXIA6.SA,Axia Energia S.A.,Utilities,Utilities - Regulated Electric,0.4891152526527468,0.32356889740218314,0.13751429888474154,0.45017938102546373,0.7033584974058477,0.1025945676874196,0.5309363535148535,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.2906304038781269,0.434622749612825,61.22999954223633,69.65,YahooFinance,9.988581,6.13,11.166934999999999
20260328-185359,2026-03-28 18:57:00,3.0.0,ENEV3.SA,Eneva S.A.,Utilities,Utilities - Diversified,0.4827585246307463,0.3012598000746148,0.06763990643701057,0.44821317479966205,0.6934758547304873,0.09623657019445046,0.5302065498417439,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.26376707029654745,0.3776377408083325,23.90999984741211,25.52727,YahooFinance,18.880737,1.26637,11.166934999999999
20260328-185359,2026-03-28 18:57:00,3.0.0,WEGE3.SA,WEG S.A.,Industrials,Electrical Equipment and Parts,0.47995154865567446,0.36221314063453147,0.12182472413366097,0.29182558206614195,0.7204773992474328,0.10116694487112475,0.47215961757798863,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.2708025603579623,0.3335123627661277,47.40999984741211,53.18571,YahooFinance,24.086409,1.96833,9.073845
20260328-185359,2026-03-28 18:57:00,3.0.0,ORVR3.SA,Orizon Valorização de Resíduos S.A.,Industrials,Waste Management,0.46967767053451837,0.367780739162853,0.24025577986455482,0.15308991153197193,0.7229437736599587,0.11194320107957732,0.420664611297113,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.26931290450209494,0.32441314021412987,65.68000030517578,81.46,YahooFinance,16.09804,4.08,9.073845
20260328-185359,2026-03-28 18:57:00,3.0.0,CPLE3.SA,Companhia Paranaense de Energia - COPEL,Utilities,Utilities - Regulated Electric,0.4689211577177591,0.34483039334378635,0.07004609411403395,0.230895599698147,0.7127770661650075,0.09645551356815596,0.44954402194455867,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.26591617614706287,0.3361541742972107,14.979999542236328,16.02929,YahooFinance,12.744056,1.17545,11.166934999999999
20260328-185359,2026-03-28 18:57:00,3.0.0,CURY3.SA,Cury Construtora e Incorporadora S.A.,Real Estate,Real Estate - Development,0.4673489679808738,0.4118198953828153,0.3545042613214884,0.01891895142790534,0.7424525524444969,0.12233887728130012,0.3708639046247195,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.3115395550410243,0.39225777300259385,33.93000030517578,45.95833,YahooFinance,7.0508,4.81222,4.5865192
20260328-185359,2026-03-28 18:57:00,3.0.0,VALE3.SA,Vale S.A.,Basic Materials,Other Industrial Metals and Mining,0.4637241180164445,0.23755157857652257,0.13200146835443038,0.36986305719254675,0.6652539334530931,0.1020929452551802,0.5011250614058478,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.24174830350785928,0.38622476877502365,79.0,89.428116,YahooFinance,6.8398232,11.550006,7.019259
20260328-185359,2026-03-28 18:57:00,3.0.0,DASA3.SA,Diagnósticos da América S.A.,Healthcare,Diagnostics and Research,0.45978044585865696,-0.16888854171966933,0.5067949795358813,1.014492739851899,0.4852061969248146,0.1361960854900711,0.7403945256292276,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.048460184212374524,0.6012238293594064,2.7799999713897705,4.18889,YahooFinance,8.109212,0.34282,9.5625
20260328-185359,2026-03-28 18:57:00,3.0.0,SLCE3.SA,SLC Agrícola S.A.,Consumer Defensive,Farm Products,0.45793283845019017,0.2792511321132989,0.03242707243258991,0.258703478725381,0.6837262983935055,0.09303249066720563,0.45986557010626644,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.24598418906984515,0.34371996397458493,18.63999938964844,19.24444,YahooFinance,9.182538,2.02994,7.5983348
20260328-185359,2026-03-28 18:57:00,3.0.0,TEND3.SA,Construtora Tenda S.A.,Real Estate,Real Estate - Development,0.4570002588252099,0.3183804004661848,0.37236573403456164,0.09246192881177207,0.7010600601142003,0.12396412502589277,0.3981611099340329,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.3213207857676138,0.5381009180111569,29.420000076293945,40.375,YahooFinance,4.5865192,6.41445,4.5865192
20260328-185359,2026-03-28 18:57:00,3.0.0,KLBN4.SA,Klabin S.A.,Basic Materials,Paper and Paper Products,0.4569503125169813,-0.3213598546272549,5.46278864048868,0.07155138371559389,0.4176633698178349,0.5871509227014268,0.3903996694413442,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.05787301636280627,0.28667857017813175,3.8299999237060542,24.75248,YahooFinance,1.8151659,2.11,7.019259
20260328-185359,2026-03-28 18:57:00,3.0.0,SBSP3.SA,Companhia de Saneamento Básico do Estado de São Paulo - SABESP,Utilities,Utilities - Regulated Water,0.4532728073714535,0.2970825143612205,0.04276803263393858,0.1771844588069238,0.6916253709815394,0.09397343336068595,0.42960786906551013,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.25454278711676015,0.35189814971623445,151.1199951171875,157.5831,YahooFinance,11.152982,13.54974,11.166934999999999
20260328-185359,2026-03-28 18:57:00,3.0.0,VULC3.SA,Vulcabras S.A.,Consumer Cyclical,Footwear and Accessories,0.45240571755783077,0.4182290341918074,0.38476732770048594,-0.14510394905375767,0.7452917183585647,0.12509256848958014,0.3099829483573811,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.3800234322913802,0.5499939351075451,16.850000381469727,23.33333,YahooFinance,6.937668,2.42877,6.937668
20260328-185359,2026-03-28 18:57:00,3.0.0,CMIG3.SA,Companhia Energética de Minas Gerais - CEMIG,Utilities,Utilities - Diversified,0.45101687452761297,0.20974112992088748,0.9149076090712309,0.10947939566840859,0.6529342630213603,0.17333099263614477,0.4044775428981945,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.23163362090678613,0.3892113146218752,16.6200008392334,31.82576606981828,SectorPE_Fallback,5.831579,2.85,11.166934999999999
20260328-185359,2026-03-28 18:57:00,3.0.0,JBSS32.SA,JBS N.V.,Consumer Defensive,Packaged Foods,0.45047032519903596,0.2959314888991366,0.23467089887640458,0.10559006211180133,0.6911154815321819,0.1114350226457147,0.4030339252967891,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.2424248711704914,0.3123184745033771,89.0,109.88571,YahooFinance,8.569904,10.38518,7.5983348
20260328-185359,2026-03-28 18:57:00,3.0.0,MILS3.SA,"Mills Locação, Serviços e Logística S.A.",Industrials,Rental and Leasing Services,0.4483111011805323,0.2764988212164325,0.2603150859830765,0.11548118296796717,0.6825070601282434,0.11376843366543007,0.40670524737749164,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.29352406004557524,0.5190765711555428,13.329999923706056,16.8,YahooFinance,7.2440143,1.84014,9.073845
20260328-185359,2026-03-28 18:57:00,3.0.0,RENT3.SA,Localiza Rent a Car S.A.,Industrials,Rental and Leasing Services,0.4445038660801227,0.2543377216085949,0.29538578124912873,0.1123429750221443,0.6726899785358524,0.11695957973149487,0.4055404277081258,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.2565311943287362,0.41885723303238154,45.150001525878906,58.48667,YahooFinance,9.073845,4.97584,9.073845
20260328-185359,2026-03-28 18:57:00,3.0.0,MGLU3.SA,Magazine Luiza S.A.,Consumer Cyclical,Specialty Retail,0.44119422517749385,0.4372342281480252,0.13036957076876288,-0.2277726491047265,0.7537107744094395,0.10194445593892291,0.2792985165024316,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.43473008766488896,0.6512072233477885,8.09000015258789,9.14469,YahooFinance,9.168179,0.8824,6.937668
20260328-185359,2026-03-28 18:57:00,3.0.0,RANI3.SA,Irani Papel e Embalagem S.A.,Consumer Cyclical,Packaging and Containers,0.4404684935222809,0.2220585212865109,0.30042461791777897,0.13357395916093617,0.6583907086933507,0.11741807260398353,0.4134208066861262,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.2647767356841867,0.5168760695118566,9.420000076293944,12.25,YahooFinance,6.633803,1.42,6.937668
20260328-185359,2026-03-28 18:57:00,3.0.0,TRIS3.SA,Trisul S.A.,Real Estate,Real Estate Services,0.4385363276588994,0.24879852892892054,0.5315314788979375,0.007742928102866253,0.6702361875482831,0.13844690435832005,0.3667156607801319,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.26811990484374537,0.47476126708727906,5.550000190734863,8.5,YahooFinance,3.9501781,1.405,4.5865192
20260328-185359,2026-03-28 18:57:00,3.0.0,DIRR3.SA,Direcional Engenharia S.A.,Real Estate,Real Estate - Development,0.43809796703213233,0.33676598988514267,0.5612952646946172,-0.1712459691263014,0.7092046393383411,0.14115516512234916,0.3002797229168924,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.2938806323490016,0.42724217014334936,12.970000267028809,20.25,YahooFinance,5.6885967,2.28,4.5865192
20260328-185359,2026-03-28 18:57:00,3.0.0,GGBR4.SA,Gerdau S.A.,Basic Materials,Steel,0.4363656641737802,0.22531153316703417,0.35135141390508773,0.07532612719096199,0.6598317510431093,0.12205199398590424,0.39180075423968314,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.2443809077303475,0.4188907083614688,18.1299991607666,24.5,YahooFinance,6.7515483,2.68531,7.019259
20260328-185359,2026-03-28 18:57:00,3.0.0,B3SA3.SA,"B3 S.A. - Brasil, Bolsa, Balcão",Financial Services,Financial Data and Stock Exchanges,0.4338030769583358,0.13509482098702932,0.07288152133947512,0.29010486413930114,0.6198669099413111,0.09671351422561193,0.47152093265932915,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.20047315544795222,0.3736128082422807,17.209999084472656,18.46429,YahooFinance,14.252469,1.20751,6.210372
20260328-185359,2026-03-28 18:57:00,3.0.0,FESA4.SA,Cia de Ferro Ligas da Bahia S.A. - FERBASA,Basic Materials,Steel,0.4310122262509197,0.17005357441951383,0.2795523952176584,0.14626866372716707,0.6353531872871158,0.11551887126639293,0.41813274478290363,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.21644007008923857,0.39070081482282865,7.679999828338623,9.82696217562189,SectorPE_Fallback,5.4857144,1.4,7.019259
20260328-185359,2026-03-28 18:57:00,3.0.0,FRAS3.SA,Fras-le S.A.,Consumer Cyclical,Auto Parts,0.42880067841038483,0.2593047062844073,0.28742821512815864,-0.04697991617394914,0.6748902887503041,0.11623550638108814,0.3464039904008264,0.4446705181145539,0.27662989892906265,0.2786995829563834,0.23352406412630528,0.3221077832451505,21.299999237060547,27.42222,YahooFinance,11.598401,1.83646,6.937668
